,Dist1,Dist2,Pop,diff,num0,num1,num2
1079,-1.6460450630729422,-0.5031038244417989,0.7132442850573295,-0.75,7,236,757
1085,-0.7487702338847312,-0.18621264139252686,0.613578049512361,-0.498,35,432,533
1089,-1.3038181932418442,1.0809708758661105,1.3760175122699363,-0.859,1,139,860
1091,-0.9887233187839427,-1.2619434089401997,0.366992180077393,-0.47900000000000004,42,437,521
1094,1.000004525072575,-0.11661564781874902,1.0848152753140425,-0.16599999999999998,135,564,301
1101,-0.6427096319533683,-1.8770123250273718,0.49374826751987083,-0.41000000000000003,47,496,457
1106,-1.7248419263012331,-1.7761779973068492,0.9605409657748151,-0.839,4,153,843
1114,-0.7102039757030933,0.19391010310211196,0.8739559019244937,-0.599,17,367,616
1117,-0.1463490971380295,-0.5488443930900325,1.2055357773886506,-0.602,24,350,626
1118,1.1348675348804314,0.8942744591236755,1.7561159083788467,-0.46900000000000003,39,453,508
1124,-2.0307606681535515,-0.18061846811082485,0.2528327165536515,-0.705,10,275,715
1125,0.44960175543140174,-0.11375703472595144,1.299481414914948,-0.437,55,453,492
1132,-0.4931561809300026,-1.466402368390238,0.13845431680324896,-0.199,127,547,326
1134,-0.7826995643328157,-1.7444571837794087,0.14703990019702895,-0.263,122,493,385
1144,0.6019005304998292,-0.6506812306236925,1.4072213865592937,-0.47900000000000004,46,429,525
1146,-0.38681431881241296,0.04547051886699139,0.618525387043947,-0.407,66,461,473
1147,-0.35900528833736844,0.6776930847591388,0.8120003824818341,-0.463,45,447,508
1150,-0.3676307302641788,-0.5706398188700985,0.6585794497981063,-0.386,59,496,445
1155,-1.3320655007571949,-0.25010183818640497,1.0155368774916305,-0.775,5,215,780
1156,-1.975677692314285,0.01084664781055636,0.45659519157702216,-0.739,7,247,746
1157,-1.460829216414476,-0.17917593105939097,0.7621713763207958,-0.749,5,241,754
1158,-0.5356210389254227,-0.5299216697473919,0.23831920225151126,-0.22899999999999998,119,533,348
1161,-0.579920630574187,-0.72256975265153,0.30510024330387586,-0.268,96,540,364
1169,-0.5118009135560614,0.0838858315443456,0.5940953625873053,-0.41800000000000004,37,508,455
1170,0.27056527588148105,-0.4076621503228752,0.6192968285747602,-0.176,126,572,302
1171,-0.6753763457340867,-1.1759010693288583,-0.06568345437895699,-0.07199999999999998,167,594,239
1172,1.4038514125706294,-0.7209378369103938,1.600735360283641,-0.321,75,529,396
1173,0.5296331134631146,-0.16958635827211774,1.0009799542154565,-0.261,110,519,371
1175,0.2780182411344978,0.5015947886803087,1.0176596565415787,-0.33199999999999996,77,514,409
1179,-0.6932776679934078,-0.2985787167140053,1.8461786018845128,-0.872,4,120,876
1180,-1.114046879247572,-0.14601917679205914,0.6006764416625768,-0.617,16,351,633
1183,0.3078181526928956,0.8191431858152568,0.9124829043427949,-0.34099999999999997,70,519,411
1184,-0.08785652347470889,1.124053570452214,1.1410733894231266,-0.563,19,399,582
1191,-0.031384899764741694,0.7232572470676536,1.0015481528954697,-0.47500000000000003,38,449,513
1193,-0.2052919379435968,-1.0103339397402031,0.24565668907288654,-0.14500000000000002,131,593,276
1196,0.5192156685361028,-0.5819874845965711,2.261312546932776,-0.8119999999999999,2,184,814
1197,-0.2862376319987461,0.027988210242846184,0.842920646778827,-0.446,51,452,497
1198,-1.0406474127645882,-0.5351903646132339,0.42380868384157677,-0.48400000000000004,41,434,525
1200,-1.7104346159353845,-0.0985829729064125,1.148311802616277,-0.871,1,127,872
1201,-0.22803235602254512,-0.8351051020550384,1.0161619166937164,-0.5329999999999999,32,403,565
1203,0.6381269027969256,-0.8857533998021052,1.0878686281754173,-0.313,82,523,395
1204,-0.9119786674183656,0.0032273427020999067,0.9171518686945851,-0.6779999999999999,18,286,696
1205,1.1031666764900598,0.04944057779274694,1.9674283053973514,-0.574,28,370,602
1207,-0.12529091355005828,-0.4312407895031772,1.3610998190633845,-0.661,11,317,672
1208,0.2079828675726515,0.3188531903792903,0.9407984391391497,-0.383,66,485,449
1209,-0.09856004789786088,-0.6924490541983496,1.800315434070973,-0.783,8,201,791
1210,1.3595880469865478,-0.9393274274414412,1.367750849712476,-0.195,133,539,328
1211,0.12006390519011834,-0.03270779809493371,0.5889214273196967,-0.20400000000000001,110,576,314
1214,-0.48359962875142315,-0.06280500325634615,0.4434659495844726,-0.32999999999999996,82,506,412
1217,0.6220855308940606,-1.4239703599747218,0.725520971994909,-0.1,166,568,266
1218,-0.5013290453490902,-1.3110087298005948,0.042359275582886484,-0.11600000000000002,153,578,269
1219,-1.411732866712584,-0.8656437148313647,1.4794784366068308,-0.906,1,92,907
1222,-0.15682318955925073,-1.3968774876975205,0.5030017670094492,-0.24600000000000002,97,560,343
1224,-0.8503429546304893,-0.7149669528439176,-0.11921733205927741,-0.14900000000000002,132,587,281
1225,1.2184223181073985,0.40234567456954895,1.330486535274286,-0.221,100,579,321
1235,-0.41368077275110915,-0.9695915411933238,0.6562823945562686,-0.422,47,484,469
1240,1.2325652783991743,0.1742693472197216,1.56800796576166,-0.33899999999999997,68,525,407
1241,-0.42002232269569717,-0.538878793224603,1.0489571511180307,-0.597,19,365,616
1244,-0.17709257306676196,-1.5258519612241452,2.1888928661380573,-0.89,1,108,891
1245,0.37891628503220876,-0.4816924997442936,1.9919198412186152,-0.76,7,226,767
1246,0.45421158675062145,0.2933221458026959,1.094071778071337,-0.347,81,491,428
1247,-1.1543079145963784,-0.2733870987415892,0.2388670678988741,-0.437,38,487,475
1248,0.41319217362901395,-1.0147026934924432,1.6243337062420256,-0.615,18,349,633
1249,-0.41771630704950347,-0.2771996968919676,0.7525882100884583,-0.48000000000000004,48,424,528
1258,-0.7405366298410662,0.4138818803575796,0.8337839048205842,-0.602,18,362,620
1261,0.44774845346298325,-1.5395306123290478,1.4924483820703658,-0.578,30,362,608
1271,0.024389011554769136,-1.6530513911392335,1.727211209196749,-0.739,11,239,750
1272,1.437955797861064,0.47284961212909354,1.938016823718465,-0.48000000000000004,42,436,522
1273,-0.6646640225636878,-0.7277429726864407,0.6348040352532003,-0.41400000000000003,50,486,464
1284,1.5240830407911456,0.7216824684281574,1.4467521190063086,-0.16799999999999998,131,570,299
1286,-1.1323119410873812,-0.295492142616281,1.0748829953667498,-0.76,3,234,763
1291,-0.4943362174082808,-1.3773444334286133,1.4316938715584047,-0.758,6,230,764
1293,-1.3341482276985892,1.383531460477717,1.6431992828773485,-0.933,0,67,933
1295,-1.4681013588013228,0.5513317742514833,0.6813865981727973,-0.715,13,259,728
1296,0.01135294550281498,-1.4258397344268225,0.9387833993469707,-0.45,40,470,490
1297,0.0036453993111922444,0.2757094302364336,1.0062226212774597,-0.47800000000000004,42,438,520
1299,-0.10163598947428527,-1.386948524847135,0.440889041484656,-0.189,128,555,317
1300,-0.7455102009765522,0.45178534879753535,0.6778257876792558,-0.524,35,406,559
1301,-0.42622401082520667,0.9295043179110287,1.4011607924812755,-0.742,10,238,752
1303,-2.2151037330444185,-1.1326250835486462,0.19610348620288987,-0.724,9,258,733
1307,0.3693712033088929,-0.6374413601984156,0.5551556045734876,-0.07899999999999999,160,601,239
1310,-0.7384664287024334,0.2922921278521753,0.691933387784085,-0.519,32,417,551
1314,0.45357167242741797,-0.3324150267985827,1.7637444096204105,-0.67,10,310,680
1315,0.9503445932428667,0.547537364122494,1.4638270334020846,-0.392,53,502,445
1316,-1.2477299634501895,-1.3201990871975025,-0.3298729883823977,-0.175,136,553,311
1317,-1.1213115497035118,-0.5090897514017373,0.9636939393694499,-0.73,6,258,736
1322,-1.0937974365358074,1.3756706396477474,1.4018109122346973,-0.825,3,169,828
1324,-1.0734353378168595,-1.834118417706631,0.9342698797962081,-0.735,5,255,740
1325,-1.0308355146017512,-1.8961444069940405,0.10564027041823336,-0.33,72,526,402
1326,-0.7344719527724305,0.6066204796935009,1.7322432915836616,-0.871,0,129,871
1327,-0.6914016109858357,0.9551487366618515,1.446566661568252,-0.778,5,212,783
1328,-0.3551156507592648,-0.24010224855150403,0.6721420377800218,-0.405,46,503,451
1333,-0.8118981310643795,-1.919443035869338,0.2326147961603898,-0.347,62,529,409
1338,-1.0389059067820288,-0.9668132223301423,0.9827523967788304,-0.708,10,272,718
1344,-1.1663032588271725,-1.7250567409906752,0.4911492144801498,-0.569,26,379,595
1346,0.7634065560509803,-0.28099156185581237,0.8619022024182065,-0.176,117,590,293
1351,0.3096840322870216,-0.3202897100318252,0.6756352312827899,-0.16,144,552,304
1355,-0.8180636823053266,-0.9863316710061097,1.0445704326252934,-0.718,8,266,726
1358,0.9304161730714997,0.6176800672531996,2.5802651261555125,-0.8119999999999999,4,180,816
1360,-0.07180450515509124,0.010459459069064361,0.8919507445551603,-0.41900000000000004,43,495,462
1363,-1.0137413212522668,-1.711716020412447,0.28296309666904995,-0.40700000000000003,45,503,452
1368,0.5239468018879154,-0.02312395860837152,1.1512082197650264,-0.374,62,502,436
1369,1.0826453727025238,1.1177791187232702,1.68709993693556,-0.437,60,443,497
1372,-2.195878069608081,0.7608745560495309,1.173555307316685,-0.921,0,79,921
1377,-0.250199709185375,-1.2046992563416892,0.8437945179738067,-0.47400000000000003,37,452,511
1388,-1.5218252709800342,-0.42867032262311483,1.2822958257436894,-0.889,0,111,889
1394,-0.7464781884157756,0.8510389529303954,1.4550788755336075,-0.819,4,173,823
1395,-0.9290955884180857,-0.027564190117191408,1.4156859312961292,-0.819,3,175,822
1400,-0.7098970660451827,-2.0224407454878826,1.0843441832806249,-0.6799999999999999,8,304,688
1401,0.31821486672788724,0.6074599232770875,0.7146968720355767,-0.22399999999999998,121,534,345
1407,-0.25333999425844267,-1.9481003294891124,0.4891305363033783,-0.276,95,534,371
1417,0.26255432386737443,-0.9795860254833458,0.6032726428619469,-0.15500000000000003,123,599,278
1418,0.8924851017309373,1.9964735194427634,2.1323872830147343,-0.717,10,263,727
1420,0.07635731053906739,-0.6063933685937692,0.4307440084500277,-0.14200000000000002,138,582,280
1421,-0.9099018208866818,-0.14979199173986738,1.167908269771887,-0.745,11,233,756
1424,-0.9822191058878831,-0.6030462203465481,1.8921859719000547,-0.921,1,77,922
1427,-0.27072549291115894,-0.47819791469786854,0.5649185345840612,-0.31,79,532,389
1428,-0.7392520936951731,-0.17440636476405771,2.091616817035874,-0.922,0,78,922
1430,-0.11183696476682424,-0.5069272673390637,1.582414667734819,-0.709,7,277,716
1433,-0.8712393151902471,0.6166106033773461,0.9554428834993485,-0.65,13,324,663
1434,-0.15818705187264198,0.5069687223239546,1.445777714170937,-0.694,16,274,710
1440,-1.7235442487854518,-0.7537441961067752,0.44838300737631104,-0.6809999999999999,11,297,692
1441,-2.401548299944416,-1.8200930797615884,-0.13784737731142535,-0.617,19,345,636
1442,-0.21027694376937167,-0.15565706948806463,0.8039747181091346,-0.425,60,455,485
1445,0.4308385903942587,0.758047273610478,1.4268498368891618,-0.5399999999999999,36,388,576
1449,-0.7908979177609861,0.08540031696873294,0.6098048112812757,-0.504,35,426,539
1450,0.5939403873935399,-0.5119192323005816,0.7892285158662756,-0.17099999999999999,121,587,292
1453,-1.727677148069699,0.7133317356893165,0.7960747254379189,-0.8099999999999999,5,180,815
1455,-1.486451481870465,-0.8980205229491843,-0.10837605737009405,-0.33899999999999997,74,513,413
1463,0.10393180344065903,-0.8541611432997239,0.7276303613439608,-0.321,75,529,396
1465,-0.9382097796499766,0.629372885341366,2.1335462075806086,-0.955,0,45,955
1470,-1.396597420346243,-1.4782019397579846,-0.17730898850866553,-0.321,69,541,390
1474,1.0068111221524132,-0.32210066426514783,2.8516509113226447,-0.857,2,139,859
1475,0.3603697896258379,1.0259975029585187,1.6895104673847585,-0.69,14,282,704
1481,0.028487121934329326,-1.4386267778761035,1.9377842943624157,-0.804,8,180,812
1491,-0.13181212281547822,0.7338848599785679,1.1558044464370711,-0.5619999999999999,20,398,582
1492,-3.0163868101209346,0.24894305807597622,1.5587715105898021,-0.988,0,12,988
1509,-1.6154478594415724,0.12037267683345927,0.4492340998162023,-0.6749999999999999,13,299,688
1515,-0.05607913731329088,1.1330971719747436,2.1417820471819065,-0.859,2,137,861
1519,-1.7201208503132415,-0.5566877937258604,0.30969342278007783,-0.637,19,325,656
1521,1.5563628385262749,1.5995475539371162,1.7049878723432983,-0.30000000000000004,87,526,387
1524,-0.3886194729382487,0.725808020772907,1.4035376522970735,-0.737,8,247,745
1525,1.6347481192661983,1.0116174047921518,1.424108464024237,-0.12900000000000003,143,585,272
1526,0.07571154656940884,-0.28939167093916424,1.1344689720891945,-0.509,38,415,547
1529,-1.7182047930540831,0.07335879541413615,2.138495772679163,-0.983,0,17,983
1530,-0.7850332270753557,-0.3529626027858529,0.3098691848980419,-0.365,75,485,440
1540,1.239473401164349,-0.6869282561991361,1.1520542384855372,-0.12900000000000003,141,589,270
1545,-1.1706471062113415,-0.8819885543728248,0.1163037686639417,-0.354,74,498,428
1549,-0.6407257672206779,-1.1965825162216501,0.7154019145438356,-0.49900000000000005,45,411,544
1556,-1.7281338889959463,-1.2749136106708043,-0.19568289481955803,-0.372,61,506,433
1559,-0.48859864789138735,-0.0049229164295684505,1.2238458730917385,-0.692,13,282,705
1563,-1.3360233255630058,-0.27330758334983835,0.741984586719444,-0.7,11,278,711
1564,0.7511165028911769,-0.1999759603241728,1.3968233552610732,-0.448,44,464,492
1565,-0.9586015681853864,-0.0814228312925664,0.7003741655124375,-0.596,25,354,621
1566,-0.9709014134085571,-0.23021670061130942,0.5631418179945088,-0.5349999999999999,29,407,564
1569,-1.4592754721879313,0.26679318202245117,0.5344100540187078,-0.6829999999999999,12,293,695
1572,-0.9566453009821704,0.5270967796434809,1.2996566319178564,-0.786,7,200,793
1573,-1.3492585715358631,-0.8655368983921442,1.4887299370739502,-0.901,1,97,902
1574,-1.4872906062613571,1.382901050253035,1.224712954339889,-0.886,0,114,886
1578,0.1095418100597402,-0.5412511405801622,2.199309118274228,-0.878,2,118,880
1582,0.5837407501188779,-0.8566633750086313,0.8373083816017315,-0.16899999999999998,128,575,297
1583,-0.7036532376594447,-0.9955185088154299,0.3639007891768166,-0.32499999999999996,85,505,410
1587,0.10825777459153599,-0.979202523383658,0.9157348694864477,-0.432,47,474,479
1589,-0.47723727907746305,-1.671037093764125,1.1568147512328546,-0.641,21,317,662
1591,0.19512842831118038,-1.8239932248910637,0.855081923065605,-0.32799999999999996,89,494,417
1594,0.36061388665684446,-1.3262985869987973,0.6745568451456401,-0.11700000000000002,152,579,269
1598,0.9677629765118834,0.7379031080705187,1.030527829551087,-0.138,132,598,270
1601,0.5455028947116712,1.3461774865207403,2.2931197350496038,-0.82,3,174,823
1602,-0.14297259920376099,-0.8566986311411293,0.940092259337811,-0.443,42,473,485
1604,-0.019631326582525324,-1.7373244781608896,0.7411610905857241,-0.33899999999999997,68,525,407
1605,-0.5581838673698717,-0.18212059036997452,0.7337481006003167,-0.508,38,416,546
1607,0.08729819711016737,0.2986455814672054,1.2775023354155708,-0.592,24,360,616
1608,-0.019651848037989136,-0.07211470682801051,1.1774871939079385,-0.5609999999999999,29,381,590
1609,-0.2118740016009334,-1.9166671563383626,0.2467750788666605,-0.12500000000000003,152,571,277
1610,-0.6431804596643393,-1.1927553950126686,0.6943282543374096,-0.49100000000000005,47,415,538
1613,-0.17644406237371293,-0.9195869892767229,1.2003406371492304,-0.6,26,348,626
1615,-0.9290705995035103,-0.8331467300223799,-0.07853747392961276,-0.2,115,570,315
1625,-1.5388887979282677,0.7225777497783444,1.728881440181391,-0.945,1,53,946
1631,2.824613248039156,-1.81524711569588,2.904142634559703,-0.518,35,412,553
1632,-0.11857015924912195,-1.2023266206266396,0.9943383373808805,-0.48400000000000004,43,430,527
1634,-0.6414375086247865,0.35839531114259265,0.6699025878904841,-0.503,36,425,539
1643,-0.5654803169391862,0.5534196855909214,1.2595889704202992,-0.712,10,268,722
1646,0.018768919996471314,0.9443529022427102,0.9865648121428158,-0.45,44,462,494
1659,-0.25266441770829545,0.5372338207145894,0.7358332824045427,-0.381,57,505,438
1666,0.03326925497979253,1.3777114584285328,1.9952819254814025,-0.819,4,173,823
1668,0.11855658815217264,0.6739554274955682,1.3788188372059238,-0.577,21,381,598
1672,-0.6161096480781689,-0.44808068045508775,0.6900495308417995,-0.456,50,444,506
1673,-0.06753152220763756,-0.38160386215179565,1.5757039812557687,-0.71,9,272,719
1678,-0.5385592178650901,-0.5501052828627618,0.06149242906953923,-0.11300000000000002,155,577,268
1679,-0.45324290300394215,-0.33525948687318163,1.4917985272186711,-0.781,1,217,782
1680,-0.06514238718992382,-0.2035586317760199,1.3095306184429703,-0.606,17,360,623
1686,1.607477997510367,0.5868819464986463,1.548950307111423,-0.203,113,571,316
1687,-1.7071809487540799,-0.46954888612246776,0.24942849011049453,-0.615,19,347,634
1689,1.2260183069625201,-1.13165906922879,1.6210999988532717,-0.393,55,497,448
1690,0.5474191486881799,0.8943744067719862,1.3382848452402694,-0.47200000000000003,47,434,519
1693,-0.6795761907765014,-0.1447804139660908,1.9613384295681584,-0.895,0,105,895
1696,0.6849037701260889,-0.3665044891967928,2.9128104813960727,-0.92,1,78,921
1697,0.7793298602560419,-2.0038982470405404,0.8172908210089688,-0.092,161,586,253
1701,-1.63310288355744,-0.38286003956394193,1.2809892675844394,-0.87,3,124,873
1705,0.3027967884147117,-0.9003692552528897,0.5633698477724449,-0.10300000000000001,162,573,265
1706,-0.16401623091169998,0.30839629660746204,1.0223079488284024,-0.517,31,421,548
1707,-0.6018851432184105,-0.22029107623442498,1.2928660719416551,-0.731,4,261,735
1710,-0.9336090283420033,-0.5478087175767593,2.7197470655316978,-0.979,0,21,979
1711,-0.8734522762014109,-0.21435303242168377,1.282029150300726,-0.776,7,210,783
